month,paper_count,mention_count,share_pct,rolling_12m_pct,series_key,series_label,series_kind
2009-12-01,55,0,0.0,0.4723241920054997,adjacent_top_50,adjacent 50,journal_cutoff
2010-01-01,75,0,0.0,0.4723241920054997,adjacent_top_50,adjacent 50,journal_cutoff
2010-02-01,63,0,0.0,0.4723241920054997,adjacent_top_50,adjacent 50,journal_cutoff
2010-03-01,61,0,0.0,0.4723241920054997,adjacent_top_50,adjacent 50,journal_cutoff
2010-04-01,65,0,0.0,0.4723241920054997,adjacent_top_50,adjacent 50,journal_cutoff
2010-05-01,66,0,0.0,0.36267506919848214,adjacent_top_50,adjacent 50,journal_cutoff
2010-06-01,69,0,0.0,0.36267506919848214,adjacent_top_50,adjacent 50,journal_cutoff
2010-07-01,76,0,0.0,0.2453041771797028,adjacent_top_50,adjacent 50,journal_cutoff
2010-08-01,54,0,0.0,0.2453041771797028,adjacent_top_50,adjacent 50,journal_cutoff
2010-09-01,57,0,0.0,0.14367816091954022,adjacent_top_50,adjacent 50,journal_cutoff
2010-10-01,81,0,0.0,0.0,adjacent_top_50,adjacent 50,journal_cutoff
2010-11-01,62,0,0.0,0.0,adjacent_top_50,adjacent 50,journal_cutoff
2010-12-01,69,0,0.0,0.0,adjacent_top_50,adjacent 50,journal_cutoff
2011-01-01,58,0,0.0,0.0,adjacent_top_50,adjacent 50,journal_cutoff
2011-02-01,60,0,0.0,0.0,adjacent_top_50,adjacent 50,journal_cutoff
2011-03-01,54,0,0.0,0.0,adjacent_top_50,adjacent 50,journal_cutoff
2011-04-01,70,0,0.0,0.0,adjacent_top_50,adjacent 50,journal_cutoff
2011-05-01,67,0,0.0,0.0,adjacent_top_50,adjacent 50,journal_cutoff
2011-06-01,61,1,1.639344262295082,0.1366120218579235,adjacent_top_50,adjacent 50,journal_cutoff
2011-07-01,88,0,0.0,0.1366120218579235,adjacent_top_50,adjacent 50,journal_cutoff
2011-08-01,65,0,0.0,0.1366120218579235,adjacent_top_50,adjacent 50,journal_cutoff
2011-09-01,72,0,0.0,0.1366120218579235,adjacent_top_50,adjacent 50,journal_cutoff
2011-10-01,71,0,0.0,0.1366120218579235,adjacent_top_50,adjacent 50,journal_cutoff
2011-11-01,49,0,0.0,0.1366120218579235,adjacent_top_50,adjacent 50,journal_cutoff
2011-12-01,68,0,0.0,0.1366120218579235,adjacent_top_50,adjacent 50,journal_cutoff
2012-01-01,55,0,0.0,0.1366120218579235,adjacent_top_50,adjacent 50,journal_cutoff
2012-02-01,66,0,0.0,0.1366120218579235,adjacent_top_50,adjacent 50,journal_cutoff
2012-03-01,65,0,0.0,0.1366120218579235,adjacent_top_50,adjacent 50,journal_cutoff
2012-04-01,75,0,0.0,0.1366120218579235,adjacent_top_50,adjacent 50,journal_cutoff
2012-05-01,85,0,0.0,0.1366120218579235,adjacent_top_50,adjacent 50,journal_cutoff
2012-06-01,67,1,1.4925373134328357,0.12437810945273631,adjacent_top_50,adjacent 50,journal_cutoff
2012-07-01,74,0,0.0,0.12437810945273631,adjacent_top_50,adjacent 50,journal_cutoff
2012-08-01,66,1,1.5151515151515151,0.25064073571536255,adjacent_top_50,adjacent 50,journal_cutoff
2012-09-01,78,0,0.0,0.25064073571536255,adjacent_top_50,adjacent 50,journal_cutoff
2012-10-01,74,1,1.3513513513513513,0.3632533483279752,adjacent_top_50,adjacent 50,journal_cutoff
2012-11-01,67,0,0.0,0.3632533483279752,adjacent_top_50,adjacent 50,journal_cutoff
2012-12-01,55,0,0.0,0.3632533483279752,adjacent_top_50,adjacent 50,journal_cutoff
2013-01-01,76,0,0.0,0.3632533483279752,adjacent_top_50,adjacent 50,journal_cutoff
2013-02-01,63,0,0.0,0.3632533483279752,adjacent_top_50,adjacent 50,journal_cutoff
2013-03-01,71,0,0.0,0.3632533483279752,adjacent_top_50,adjacent 50,journal_cutoff
2013-04-01,79,0,0.0,0.3632533483279752,adjacent_top_50,adjacent 50,journal_cutoff
2013-05-01,74,0,0.0,0.3632533483279752,adjacent_top_50,adjacent 50,journal_cutoff
2013-06-01,90,0,0.0,0.23887523887523887,adjacent_top_50,adjacent 50,journal_cutoff
2013-07-01,84,0,0.0,0.23887523887523887,adjacent_top_50,adjacent 50,journal_cutoff
2013-08-01,85,0,0.0,0.11261261261261261,adjacent_top_50,adjacent 50,journal_cutoff
2013-09-01,93,0,0.0,0.11261261261261261,adjacent_top_50,adjacent 50,journal_cutoff
2013-10-01,102,0,0.0,0.0,adjacent_top_50,adjacent 50,journal_cutoff
2013-11-01,78,0,0.0,0.0,adjacent_top_50,adjacent 50,journal_cutoff
2013-12-01,80,0,0.0,0.0,adjacent_top_50,adjacent 50,journal_cutoff
2014-01-01,88,1,1.1363636363636365,0.09469696969696971,adjacent_top_50,adjacent 50,journal_cutoff
2014-02-01,72,2,2.7777777777777777,0.3261784511784512,adjacent_top_50,adjacent 50,journal_cutoff
2014-03-01,84,0,0.0,0.3261784511784512,adjacent_top_50,adjacent 50,journal_cutoff
2014-04-01,56,0,0.0,0.3261784511784512,adjacent_top_50,adjacent 50,journal_cutoff
2014-05-01,81,0,0.0,0.3261784511784512,adjacent_top_50,adjacent 50,journal_cutoff
2014-06-01,79,0,0.0,0.3261784511784512,adjacent_top_50,adjacent 50,journal_cutoff
2014-07-01,83,1,1.2048192771084338,0.426580057604154,adjacent_top_50,adjacent 50,journal_cutoff
2014-08-01,78,0,0.0,0.426580057604154,adjacent_top_50,adjacent 50,journal_cutoff
2014-09-01,80,0,0.0,0.426580057604154,adjacent_top_50,adjacent 50,journal_cutoff
2014-10-01,70,0,0.0,0.426580057604154,adjacent_top_50,adjacent 50,journal_cutoff
2014-11-01,74,0,0.0,0.426580057604154,adjacent_top_50,adjacent 50,journal_cutoff
2014-12-01,83,0,0.0,0.426580057604154,adjacent_top_50,adjacent 50,journal_cutoff
2015-01-01,83,1,1.2048192771084338,0.43228469433288713,adjacent_top_50,adjacent 50,journal_cutoff
2015-02-01,82,0,0.0,0.20080321285140565,adjacent_top_50,adjacent 50,journal_cutoff
2015-03-01,82,0,0.0,0.20080321285140565,adjacent_top_50,adjacent 50,journal_cutoff
2015-04-01,85,0,0.0,0.20080321285140565,adjacent_top_50,adjacent 50,journal_cutoff
2015-05-01,86,0,0.0,0.20080321285140565,adjacent_top_50,adjacent 50,journal_cutoff
2015-06-01,92,2,2.1739130434782608,0.3819626331412607,adjacent_top_50,adjacent 50,journal_cutoff
2015-07-01,95,0,0.0,0.2815610267155579,adjacent_top_50,adjacent 50,journal_cutoff
2015-08-01,89,0,0.0,0.2815610267155579,adjacent_top_50,adjacent 50,journal_cutoff
2015-09-01,66,0,0.0,0.2815610267155579,adjacent_top_50,adjacent 50,journal_cutoff
2015-10-01,88,1,1.1363636363636365,0.3762579964125276,adjacent_top_50,adjacent 50,journal_cutoff
2015-11-01,90,0,0.0,0.3762579964125276,adjacent_top_50,adjacent 50,journal_cutoff
2015-12-01,82,0,0.0,0.3762579964125276,adjacent_top_50,adjacent 50,journal_cutoff
2016-01-01,115,0,0.0,0.27585638998682477,adjacent_top_50,adjacent 50,journal_cutoff
2016-02-01,87,1,1.1494252873563218,0.3716418305998516,adjacent_top_50,adjacent 50,journal_cutoff
2016-03-01,87,1,1.1494252873563218,0.4674272712128784,adjacent_top_50,adjacent 50,journal_cutoff
2016-04-01,97,0,0.0,0.4674272712128784,adjacent_top_50,adjacent 50,journal_cutoff
2016-05-01,112,0,0.0,0.4674272712128784,adjacent_top_50,adjacent 50,journal_cutoff
2016-06-01,86,0,0.0,0.28626785092302337,adjacent_top_50,adjacent 50,journal_cutoff
2016-07-01,109,1,0.9174311926605505,0.36272045031140254,adjacent_top_50,adjacent 50,journal_cutoff
2016-08-01,71,0,0.0,0.36272045031140254,adjacent_top_50,adjacent 50,journal_cutoff
2016-09-01,123,0,0.0,0.36272045031140254,adjacent_top_50,adjacent 50,journal_cutoff
2016-10-01,121,1,0.8264462809917356,0.33689400403041075,adjacent_top_50,adjacent 50,journal_cutoff
2016-11-01,100,0,0.0,0.33689400403041075,adjacent_top_50,adjacent 50,journal_cutoff
2016-12-01,110,0,0.0,0.33689400403041075,adjacent_top_50,adjacent 50,journal_cutoff
2017-01-01,128,0,0.0,0.33689400403041075,adjacent_top_50,adjacent 50,journal_cutoff
2017-02-01,103,0,0.0,0.24110856341738396,adjacent_top_50,adjacent 50,journal_cutoff
2017-03-01,117,0,0.0,0.1453231228043572,adjacent_top_50,adjacent 50,journal_cutoff
2017-04-01,97,0,0.0,0.1453231228043572,adjacent_top_50,adjacent 50,journal_cutoff
2017-05-01,111,2,1.8018018018018018,0.2954732729545073,adjacent_top_50,adjacent 50,journal_cutoff
2017-06-01,107,0,0.0,0.2954732729545073,adjacent_top_50,adjacent 50,journal_cutoff
2017-07-01,81,1,1.2345679012345678,0.3219013320023421,adjacent_top_50,adjacent 50,journal_cutoff
2017-08-01,89,0,0.0,0.3219013320023421,adjacent_top_50,adjacent 50,journal_cutoff
2017-09-01,113,1,0.8849557522123894,0.3956476446867079,adjacent_top_50,adjacent 50,journal_cutoff
2017-10-01,83,0,0.0,0.32677712127072994,adjacent_top_50,adjacent 50,journal_cutoff
2017-11-01,104,0,0.0,0.32677712127072994,adjacent_top_50,adjacent 50,journal_cutoff
2017-12-01,117,2,1.7094017094017095,0.46922726372087237,adjacent_top_50,adjacent 50,journal_cutoff
2018-01-01,81,1,1.2345679012345678,0.5721079221570863,adjacent_top_50,adjacent 50,journal_cutoff
2018-02-01,133,0,0.0,0.5721079221570863,adjacent_top_50,adjacent 50,journal_cutoff
2018-03-01,118,2,1.694915254237288,0.7133508600101938,adjacent_top_50,adjacent 50,journal_cutoff
2018-04-01,105,1,0.9523809523809524,0.7927159393752731,adjacent_top_50,adjacent 50,journal_cutoff
2018-05-01,103,0,0.0,0.642565789225123,adjacent_top_50,adjacent 50,journal_cutoff
2018-06-01,112,0,0.0,0.6425657892251229,adjacent_top_50,adjacent 50,journal_cutoff
2018-07-01,156,1,0.641025641025641,0.5931039342077123,adjacent_top_50,adjacent 50,journal_cutoff
2018-08-01,106,0,0.0,0.5931039342077123,adjacent_top_50,adjacent 50,journal_cutoff
2018-09-01,108,1,0.9259259259259258,0.596518115350507,adjacent_top_50,adjacent 50,journal_cutoff
2018-10-01,109,1,0.9174311926605505,0.6729707147388863,adjacent_top_50,adjacent 50,journal_cutoff
2018-11-01,129,0,0.0,0.6729707147388863,adjacent_top_50,adjacent 50,journal_cutoff
2018-12-01,107,1,0.9345794392523363,0.6084021922264385,adjacent_top_50,adjacent 50,journal_cutoff
2019-01-01,136,1,0.7352941176470588,0.566796043594146,adjacent_top_50,adjacent 50,journal_cutoff
2019-02-01,125,1,0.8,0.6334627102608127,adjacent_top_50,adjacent 50,journal_cutoff
2019-03-01,113,1,0.8849557522123894,0.5659660850920712,adjacent_top_50,adjacent 50,journal_cutoff
2019-04-01,129,2,1.550387596899225,0.6157999721352606,adjacent_top_50,adjacent 50,journal_cutoff
2019-05-01,139,0,0.0,0.6157999721352606,adjacent_top_50,adjacent 50,journal_cutoff
2019-06-01,113,1,0.8849557522123894,0.6895462848196264,adjacent_top_50,adjacent 50,journal_cutoff
2019-07-01,131,0,0.0,0.636127481400823,adjacent_top_50,adjacent 50,journal_cutoff
2019-08-01,120,1,0.8333333333333334,0.7055719258452674,adjacent_top_50,adjacent 50,journal_cutoff
2019-09-01,113,1,0.8849557522123894,0.7021577447024727,adjacent_top_50,adjacent 50,journal_cutoff
2019-10-01,124,0,0.0,0.6257051453140935,adjacent_top_50,adjacent 50,journal_cutoff
2019-11-01,173,0,0.0,0.6257051453140935,adjacent_top_50,adjacent 50,journal_cutoff
2019-12-01,111,0,0.0,0.5478235253763988,adjacent_top_50,adjacent 50,journal_cutoff
2020-01-01,139,2,1.4388489208633095,0.6064530923110864,adjacent_top_50,adjacent 50,journal_cutoff
2020-02-01,139,2,1.4388489208633095,0.6596905023830287,adjacent_top_50,adjacent 50,journal_cutoff
2020-03-01,146,1,0.684931506849315,0.6430218152694392,adjacent_top_50,adjacent 50,journal_cutoff
2020-04-01,137,0,0.0,0.5138228488611706,adjacent_top_50,adjacent 50,journal_cutoff
2020-05-01,150,0,0.0,0.5138228488611706,adjacent_top_50,adjacent 50,journal_cutoff
2020-06-01,169,2,1.183431952662722,0.5386958655653649,adjacent_top_50,adjacent 50,journal_cutoff
2020-07-01,177,2,1.1299435028248588,0.6328578241341031,adjacent_top_50,adjacent 50,journal_cutoff
2020-08-01,183,2,1.092896174863388,0.6544880609282744,adjacent_top_50,adjacent 50,journal_cutoff
2020-09-01,190,5,2.631578947368421,0.8000399938579436,adjacent_top_50,adjacent 50,journal_cutoff
2020-10-01,139,1,0.7194244604316548,0.8599920322272482,adjacent_top_50,adjacent 50,journal_cutoff
2020-11-01,167,3,1.7964071856287425,1.0096926310296432,adjacent_top_50,adjacent 50,journal_cutoff
2020-12-01,124,0,0.0,1.0096926310296432,adjacent_top_50,adjacent 50,journal_cutoff
2021-01-01,160,2,1.25,0.9939552209577011,adjacent_top_50,adjacent 50,journal_cutoff
2021-02-01,153,0,0.0,0.8740511442190918,adjacent_top_50,adjacent 50,journal_cutoff
2021-03-01,173,1,0.5780346820809248,0.8651430754883926,adjacent_top_50,adjacent 50,journal_cutoff
2021-04-01,150,0,0.0,0.8651430754883926,adjacent_top_50,adjacent 50,journal_cutoff
2021-05-01,182,2,1.098901098901099,0.9567181670634842,adjacent_top_50,adjacent 50,journal_cutoff
2021-06-01,208,2,0.9615384615384616,0.9382270428031291,adjacent_top_50,adjacent 50,journal_cutoff
2021-07-01,228,0,0.0,0.844065084234391,adjacent_top_50,adjacent 50,journal_cutoff
2021-08-01,220,3,1.3636363636363635,0.8666267666321389,adjacent_top_50,adjacent 50,journal_cutoff
2021-09-01,183,1,0.546448087431694,0.6928658616374116,adjacent_top_50,adjacent 50,journal_cutoff
2021-10-01,207,0,0.0,0.6329138232681071,adjacent_top_50,adjacent 50,journal_cutoff
2021-11-01,230,1,0.43478260869565216,0.519445108523683,adjacent_top_50,adjacent 50,journal_cutoff
2021-12-01,193,3,1.5544041450777202,0.6489787872801597,adjacent_top_50,adjacent 50,journal_cutoff
2022-01-01,243,2,0.823045267489712,0.6133992262376357,adjacent_top_50,adjacent 50,journal_cutoff
2022-02-01,172,3,1.744186046511628,0.758748063446938,adjacent_top_50,adjacent 50,journal_cutoff
2022-03-01,207,0,0.0,0.710578506606861,adjacent_top_50,adjacent 50,journal_cutoff
2022-04-01,206,2,0.9708737864077669,0.7914846554741749,adjacent_top_50,adjacent 50,journal_cutoff
2022-05-01,243,2,0.823045267489712,0.7684966695232257,adjacent_top_50,adjacent 50,journal_cutoff
2022-06-01,234,3,1.282051282051282,0.7952060712326275,adjacent_top_50,adjacent 50,journal_cutoff
2022-07-01,169,5,2.9585798816568047,1.041754394704028,adjacent_top_50,adjacent 50,journal_cutoff
2022-08-01,281,2,0.7117437722419928,0.9874300120878304,adjacent_top_50,adjacent 50,journal_cutoff
2022-09-01,282,4,1.4184397163120568,1.0600959811611939,adjacent_top_50,adjacent 50,journal_cutoff
2022-10-01,243,1,0.411522633744856,1.0943895339732652,adjacent_top_50,adjacent 50,journal_cutoff
2022-11-01,278,7,2.5179856115107913,1.2679897842078602,adjacent_top_50,adjacent 50,journal_cutoff
2022-12-01,261,7,2.681992337164751,1.3619554668817795,adjacent_top_50,adjacent 50,journal_cutoff
2023-01-01,258,7,2.7131782945736433,1.519466552472107,adjacent_top_50,adjacent 50,journal_cutoff
2023-02-01,205,2,0.975609756097561,1.4554185282709347,adjacent_top_50,adjacent 50,journal_cutoff
2023-03-01,256,9,3.515625,1.7483872782709347,adjacent_top_50,adjacent 50,journal_cutoff
2023-04-01,229,8,3.4934497816593884,1.9586019445419034,adjacent_top_50,adjacent 50,journal_cutoff
2023-05-01,284,3,1.056338028169014,1.978043007931845,adjacent_top_50,adjacent 50,journal_cutoff
2023-06-01,282,5,1.773049645390071,2.0189595382100776,adjacent_top_50,adjacent 50,journal_cutoff
2023-07-01,256,5,1.953125,1.9351716314053438,adjacent_top_50,adjacent 50,journal_cutoff
2023-08-01,286,2,0.6993006993006993,1.9341347086602358,adjacent_top_50,adjacent 50,journal_cutoff
2023-09-01,279,3,1.0752688172043012,1.9055371337345897,adjacent_top_50,adjacent 50,journal_cutoff
2023-10-01,276,10,3.6231884057971016,2.1731759480722768,adjacent_top_50,adjacent 50,journal_cutoff
2023-11-01,314,7,2.229299363057325,2.1491187607011546,adjacent_top_50,adjacent 50,journal_cutoff
2023-12-01,358,10,2.793296089385475,2.158394073386215,adjacent_top_50,adjacent 50,journal_cutoff
2024-01-01,140,2,1.4285714285714286,2.051343501219364,adjacent_top_50,adjacent 50,journal_cutoff
2024-02-01,71,0,0.0,1.9700426882112339,adjacent_top_50,adjacent 50,journal_cutoff
2024-03-01,72,1,1.3888888888888888,1.7928146789519745,adjacent_top_50,adjacent 50,journal_cutoff
2024-04-01,74,2,2.7027027027027026,1.7269190890389172,adjacent_top_50,adjacent 50,journal_cutoff
2024-05-01,69,0,0.0,1.638890920024833,adjacent_top_50,adjacent 50,journal_cutoff
2024-06-01,62,0,0.0,1.4911367829089937,adjacent_top_50,adjacent 50,journal_cutoff
2024-07-01,73,0,0.0,1.3283763662423267,adjacent_top_50,adjacent 50,journal_cutoff
2024-08-01,58,1,1.7241379310344827,1.4137794688868086,adjacent_top_50,adjacent 50,journal_cutoff
2024-09-01,59,1,1.694915254237288,1.465416671972891,adjacent_top_50,adjacent 50,journal_cutoff
2024-10-01,70,0,0.0,1.1634843048231325,adjacent_top_50,adjacent 50,journal_cutoff
2024-11-01,79,1,1.2658227848101267,1.0831945899691993,adjacent_top_50,adjacent 50,journal_cutoff
2024-12-01,67,4,5.970149253731343,1.347932353664688,adjacent_top_50,adjacent 50,journal_cutoff
2025-01-01,82,0,0.0,1.2288847346170693,adjacent_top_50,adjacent 50,journal_cutoff
2025-02-01,57,2,3.508771929824561,1.5212823954357828,adjacent_top_50,adjacent 50,journal_cutoff
2025-03-01,86,4,4.651162790697675,1.7931385539198483,adjacent_top_50,adjacent 50,journal_cutoff
2025-04-01,93,2,2.1505376344086025,1.7471247982286735,adjacent_top_50,adjacent 50,journal_cutoff
2025-05-01,81,3,3.7037037037037033,2.0557667735373153,adjacent_top_50,adjacent 50,journal_cutoff
2025-06-01,70,0,0.0,2.0557667735373153,adjacent_top_50,adjacent 50,journal_cutoff
2025-07-01,102,7,6.862745098039216,2.627662198373917,adjacent_top_50,adjacent 50,journal_cutoff
2025-08-01,91,4,4.395604395604396,2.8502844037547423,adjacent_top_50,adjacent 50,journal_cutoff
2025-09-01,91,8,8.791208791208792,3.441642198502368,adjacent_top_50,adjacent 50,journal_cutoff
2025-10-01,93,7,7.526881720430108,4.068882341871544,adjacent_top_50,adjacent 50,journal_cutoff
2025-11-01,80,3,3.75,4.275897109804033,adjacent_top_50,adjacent 50,journal_cutoff
2025-12-01,80,10,12.5,4.820051338659755,adjacent_top_50,adjacent 50,journal_cutoff
2026-01-01,96,5,5.208333333333334,5.2540791164375324,adjacent_top_50,adjacent 50,journal_cutoff
2026-02-01,78,3,3.8461538461538463,5.28219427613164,adjacent_top_50,adjacent 50,journal_cutoff
2026-03-01,7,0,0.0,4.894597376906833,adjacent_top_50,adjacent 50,journal_cutoff
1976-01-01,26,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1976-02-01,27,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1976-03-01,29,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1976-04-01,21,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1976-05-01,20,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1976-06-01,20,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1976-07-01,11,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1976-08-01,23,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1976-09-01,17,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1976-10-01,29,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1976-11-01,20,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1976-12-01,23,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1977-01-01,31,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1977-02-01,14,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1977-03-01,24,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1977-04-01,11,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1977-05-01,13,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1977-06-01,23,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1977-07-01,14,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1977-08-01,13,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1977-09-01,39,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1977-10-01,10,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1977-11-01,11,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1977-12-01,22,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1978-01-01,26,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1978-02-01,13,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1978-03-01,18,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1978-04-01,25,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1978-05-01,20,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1978-06-01,26,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1978-07-01,16,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1978-08-01,20,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1978-09-01,28,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1978-10-01,18,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1978-11-01,16,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1978-12-01,28,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1979-01-01,31,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1979-02-01,21,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1979-03-01,23,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1979-04-01,19,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1979-05-01,16,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1979-06-01,25,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1979-07-01,11,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1979-08-01,12,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1979-09-01,17,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1979-10-01,26,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1979-11-01,16,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1979-12-01,27,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1980-01-01,33,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1980-02-01,19,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1980-03-01,26,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1980-04-01,17,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1980-05-01,24,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1980-06-01,21,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1980-07-01,10,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1980-08-01,22,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1980-09-01,27,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1980-10-01,26,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1980-11-01,24,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1980-12-01,39,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1981-01-01,38,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1981-02-01,27,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1981-03-01,27,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1981-04-01,22,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1981-05-01,10,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1981-06-01,42,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1981-07-01,13,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1981-08-01,12,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1981-09-01,21,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1981-10-01,16,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1981-11-01,24,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1981-12-01,30,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1982-01-01,56,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1982-02-01,22,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1982-03-01,30,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1982-04-01,15,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1982-05-01,26,0,0.0,0.0,adjacent_top_100,adjacent 100,journal_cutoff
1982-06-01,38,1,2.631578947368421,0.21929824561403508,adjacent_top_100,adjacent 100,journal_cutoff
1982-07-01,28,0,0.0,0.21929824561403508,adjacent_top_100,adjacent 100,journal_cutoff
