month,paper_count,mention_count,share_pct,rolling_12m_pct,series_key,series_label,series_kind
2020-09-01,122,1,0.819672131147541,0.2593036148925745,health,Health,field
2020-10-01,117,0,0.0,0.2593036148925745,health,Health,field
2020-11-01,112,0,0.0,0.2593036148925745,health,Health,field
2020-12-01,87,0,0.0,0.2593036148925745,health,Health,field
2021-01-01,131,0,0.0,0.19419944822590782,health,Health,field
2021-02-01,112,0,0.0,0.19419944822590782,health,Health,field
2021-03-01,126,0,0.0,0.19419944822590782,health,Health,field
2021-04-01,103,0,0.0,0.19419944822590782,health,Health,field
2021-05-01,128,0,0.0,0.19419944822590782,health,Health,field
2021-06-01,108,0,0.0,0.11703895439874733,health,Health,field
2021-07-01,134,0,0.0,0.11703895439874733,health,Health,field
2021-08-01,107,0,0.0,0.06830601092896176,health,Health,field
2021-09-01,140,0,0.0,0.0,health,Health,field
2021-10-01,97,0,0.0,0.0,health,Health,field
2021-11-01,155,0,0.0,0.0,health,Health,field
2021-12-01,120,1,0.8333333333333334,0.06944444444444445,health,Health,field
2022-01-01,96,0,0.0,0.06944444444444445,health,Health,field
2022-02-01,84,0,0.0,0.06944444444444445,health,Health,field
2022-03-01,90,1,1.1111111111111112,0.16203703703703706,health,Health,field
2022-04-01,94,0,0.0,0.16203703703703706,health,Health,field
2022-05-01,118,0,0.0,0.16203703703703706,health,Health,field
2022-06-01,98,0,0.0,0.16203703703703706,health,Health,field
2022-07-01,85,0,0.0,0.16203703703703706,health,Health,field
2022-08-01,109,0,0.0,0.16203703703703706,health,Health,field
2022-09-01,107,0,0.0,0.16203703703703706,health,Health,field
2022-10-01,87,0,0.0,0.16203703703703706,health,Health,field
2022-11-01,114,0,0.0,0.16203703703703706,health,Health,field
2022-12-01,81,0,0.0,0.0925925925925926,health,Health,field
2023-01-01,96,0,0.0,0.0925925925925926,health,Health,field
2023-02-01,102,0,0.0,0.0925925925925926,health,Health,field
2023-03-01,96,0,0.0,0.0,health,Health,field
2023-04-01,105,0,0.0,0.0,health,Health,field
2023-05-01,108,0,0.0,0.0,health,Health,field
2023-06-01,108,0,0.0,0.0,health,Health,field
2023-07-01,110,0,0.0,0.0,health,Health,field
2023-08-01,92,1,1.0869565217391304,0.09057971014492754,health,Health,field
2023-09-01,116,0,0.0,0.09057971014492754,health,Health,field
2023-10-01,81,0,0.0,0.09057971014492754,health,Health,field
2023-11-01,130,0,0.0,0.09057971014492754,health,Health,field
2023-12-01,91,0,0.0,0.09057971014492754,health,Health,field
2024-01-01,66,0,0.0,0.09057971014492754,health,Health,field
2024-02-01,37,0,0.0,0.09057971014492754,health,Health,field
2024-03-01,58,0,0.0,0.09057971014492754,health,Health,field
2024-04-01,41,0,0.0,0.09057971014492754,health,Health,field
2024-05-01,55,0,0.0,0.09057971014492754,health,Health,field
2024-06-01,47,0,0.0,0.09057971014492754,health,Health,field
2024-07-01,56,0,0.0,0.09057971014492754,health,Health,field
2024-08-01,45,1,2.2222222222222223,0.1851851851851852,health,Health,field
2024-09-01,47,1,2.127659574468085,0.3624901497241923,health,Health,field
2024-10-01,58,0,0.0,0.3624901497241923,health,Health,field
2024-11-01,79,0,0.0,0.3624901497241923,health,Health,field
2024-12-01,43,0,0.0,0.3624901497241923,health,Health,field
2025-01-01,52,0,0.0,0.3624901497241923,health,Health,field
2025-02-01,47,2,4.25531914893617,0.7171000788022065,health,Health,field
2025-03-01,64,0,0.0,0.7171000788022065,health,Health,field
2025-04-01,51,0,0.0,0.7171000788022065,health,Health,field
2025-05-01,64,0,0.0,0.7171000788022065,health,Health,field
2025-06-01,44,0,0.0,0.7171000788022065,health,Health,field
2025-07-01,52,1,1.9230769230769231,0.8773564890586166,health,Health,field
2025-08-01,53,1,1.8867924528301887,0.8494040082759472,health,Health,field
2025-09-01,49,2,4.081632653061225,1.012235098158709,health,Health,field
2025-10-01,64,1,1.5625,1.1424434314920422,health,Health,field
2025-11-01,37,1,2.7027027027027026,1.3676686567172673,health,Health,field
2025-12-01,29,0,0.0,1.3676686567172673,health,Health,field
2026-01-01,29,0,0.0,1.3676686567172673,health,Health,field
2026-02-01,45,1,2.2222222222222223,1.1982439128244387,health,Health,field
2026-03-01,5,0,0.0,1.1982439128244387,health,Health,field
1976-01-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1976-02-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1976-03-01,0,0,0.0,0.0,environment_energy,Environment and energy,field
1976-04-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1976-05-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1976-06-01,5,0,0.0,0.0,environment_energy,Environment and energy,field
1976-07-01,0,0,0.0,0.0,environment_energy,Environment and energy,field
1976-08-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1976-09-01,0,0,0.0,0.0,environment_energy,Environment and energy,field
1976-10-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1976-11-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1976-12-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1977-01-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1977-02-01,5,0,0.0,0.0,environment_energy,Environment and energy,field
1977-03-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1977-04-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1977-05-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1977-06-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1977-07-01,0,0,0.0,0.0,environment_energy,Environment and energy,field
1977-08-01,0,0,0.0,0.0,environment_energy,Environment and energy,field
1977-09-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1977-10-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1977-11-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1977-12-01,5,0,0.0,0.0,environment_energy,Environment and energy,field
1978-01-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1978-02-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1978-03-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1978-04-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1978-05-01,0,0,0.0,0.0,environment_energy,Environment and energy,field
1978-06-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1978-07-01,0,0,0.0,0.0,environment_energy,Environment and energy,field
1978-08-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1978-09-01,5,0,0.0,0.0,environment_energy,Environment and energy,field
1978-10-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1978-11-01,0,0,0.0,0.0,environment_energy,Environment and energy,field
1978-12-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1979-01-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1979-02-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1979-03-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1979-04-01,0,0,0.0,0.0,environment_energy,Environment and energy,field
1979-05-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1979-06-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1979-07-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1979-08-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1979-09-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1979-10-01,0,0,0.0,0.0,environment_energy,Environment and energy,field
1979-11-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1979-12-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1980-01-01,6,0,0.0,0.0,environment_energy,Environment and energy,field
1980-02-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1980-03-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1980-04-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1980-05-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1980-06-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1980-07-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1980-08-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1980-09-01,6,0,0.0,0.0,environment_energy,Environment and energy,field
1980-10-01,5,0,0.0,0.0,environment_energy,Environment and energy,field
1980-11-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1980-12-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1981-01-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1981-02-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1981-03-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1981-04-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1981-05-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1981-06-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1981-07-01,0,0,0.0,0.0,environment_energy,Environment and energy,field
1981-08-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1981-09-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1981-10-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1981-11-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1981-12-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1982-01-01,5,0,0.0,0.0,environment_energy,Environment and energy,field
1982-02-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1982-03-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1982-04-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1982-05-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1982-06-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1982-07-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1982-08-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1982-09-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1982-10-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1982-11-01,0,0,0.0,0.0,environment_energy,Environment and energy,field
1982-12-01,0,0,0.0,0.0,environment_energy,Environment and energy,field
1983-01-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1983-02-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1983-03-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1983-04-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1983-05-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1983-06-01,5,0,0.0,0.0,environment_energy,Environment and energy,field
1983-07-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1983-08-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1983-09-01,6,0,0.0,0.0,environment_energy,Environment and energy,field
1983-10-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1983-11-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1983-12-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1984-01-01,6,0,0.0,0.0,environment_energy,Environment and energy,field
1984-02-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1984-03-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1984-04-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1984-05-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1984-06-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1984-07-01,5,0,0.0,0.0,environment_energy,Environment and energy,field
1984-08-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1984-09-01,6,0,0.0,0.0,environment_energy,Environment and energy,field
1984-10-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1984-11-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1984-12-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1985-01-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1985-02-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1985-03-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1985-04-01,8,0,0.0,0.0,environment_energy,Environment and energy,field
1985-05-01,5,0,0.0,0.0,environment_energy,Environment and energy,field
1985-06-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1985-07-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1985-08-01,5,0,0.0,0.0,environment_energy,Environment and energy,field
1985-09-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1985-10-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1985-11-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1985-12-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1986-01-01,6,0,0.0,0.0,environment_energy,Environment and energy,field
1986-02-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1986-03-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1986-04-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1986-05-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1986-06-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1986-07-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1986-08-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1986-09-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1986-10-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1986-11-01,5,0,0.0,0.0,environment_energy,Environment and energy,field
1986-12-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1987-01-01,0,0,0.0,0.0,environment_energy,Environment and energy,field
1987-02-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1987-03-01,6,0,0.0,0.0,environment_energy,Environment and energy,field
1987-04-01,0,0,0.0,0.0,environment_energy,Environment and energy,field
1987-05-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1987-06-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1987-07-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1987-08-01,0,0,0.0,0.0,environment_energy,Environment and energy,field
1987-09-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1987-10-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1987-11-01,0,0,0.0,0.0,environment_energy,Environment and energy,field
1987-12-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1988-01-01,6,0,0.0,0.0,environment_energy,Environment and energy,field
1988-02-01,5,0,0.0,0.0,environment_energy,Environment and energy,field
1988-03-01,6,0,0.0,0.0,environment_energy,Environment and energy,field
1988-04-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1988-05-01,0,0,0.0,0.0,environment_energy,Environment and energy,field
1988-06-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1988-07-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1988-08-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1988-09-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1988-10-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1988-11-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1988-12-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1989-01-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1989-02-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1989-03-01,6,0,0.0,0.0,environment_energy,Environment and energy,field
1989-04-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1989-05-01,5,0,0.0,0.0,environment_energy,Environment and energy,field
1989-06-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1989-07-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1989-08-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1989-09-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1989-10-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1989-11-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1989-12-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1990-01-01,8,0,0.0,0.0,environment_energy,Environment and energy,field
1990-02-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1990-03-01,10,0,0.0,0.0,environment_energy,Environment and energy,field
1990-04-01,12,0,0.0,0.0,environment_energy,Environment and energy,field
1990-05-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1990-06-01,1,0,0.0,0.0,environment_energy,Environment and energy,field
1990-07-01,6,0,0.0,0.0,environment_energy,Environment and energy,field
1990-08-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1990-09-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1990-10-01,5,0,0.0,0.0,environment_energy,Environment and energy,field
1990-11-01,8,0,0.0,0.0,environment_energy,Environment and energy,field
1990-12-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1991-01-01,10,0,0.0,0.0,environment_energy,Environment and energy,field
1991-02-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1991-03-01,9,0,0.0,0.0,environment_energy,Environment and energy,field
1991-04-01,5,0,0.0,0.0,environment_energy,Environment and energy,field
1991-05-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1991-06-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1991-07-01,5,0,0.0,0.0,environment_energy,Environment and energy,field
1991-08-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1991-09-01,2,0,0.0,0.0,environment_energy,Environment and energy,field
1991-10-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1991-11-01,9,0,0.0,0.0,environment_energy,Environment and energy,field
1991-12-01,7,0,0.0,0.0,environment_energy,Environment and energy,field
1992-01-01,8,0,0.0,0.0,environment_energy,Environment and energy,field
1992-02-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1992-03-01,6,0,0.0,0.0,environment_energy,Environment and energy,field
1992-04-01,7,0,0.0,0.0,environment_energy,Environment and energy,field
1992-05-01,12,0,0.0,0.0,environment_energy,Environment and energy,field
1992-06-01,13,0,0.0,0.0,environment_energy,Environment and energy,field
1992-07-01,9,0,0.0,0.0,environment_energy,Environment and energy,field
1992-08-01,3,0,0.0,0.0,environment_energy,Environment and energy,field
1992-09-01,11,0,0.0,0.0,environment_energy,Environment and energy,field
1992-10-01,5,0,0.0,0.0,environment_energy,Environment and energy,field
1992-11-01,5,0,0.0,0.0,environment_energy,Environment and energy,field
1992-12-01,12,0,0.0,0.0,environment_energy,Environment and energy,field
1993-01-01,21,0,0.0,0.0,environment_energy,Environment and energy,field
1993-02-01,10,0,0.0,0.0,environment_energy,Environment and energy,field
1993-03-01,21,0,0.0,0.0,environment_energy,Environment and energy,field
1993-04-01,7,0,0.0,0.0,environment_energy,Environment and energy,field
1993-05-01,11,0,0.0,0.0,environment_energy,Environment and energy,field
1993-06-01,10,0,0.0,0.0,environment_energy,Environment and energy,field
1993-07-01,7,0,0.0,0.0,environment_energy,Environment and energy,field
1993-08-01,7,0,0.0,0.0,environment_energy,Environment and energy,field
1993-09-01,10,0,0.0,0.0,environment_energy,Environment and energy,field
1993-10-01,6,0,0.0,0.0,environment_energy,Environment and energy,field
1993-11-01,10,0,0.0,0.0,environment_energy,Environment and energy,field
1993-12-01,8,0,0.0,0.0,environment_energy,Environment and energy,field
1994-01-01,17,0,0.0,0.0,environment_energy,Environment and energy,field
1994-02-01,4,0,0.0,0.0,environment_energy,Environment and energy,field
1994-03-01,5,0,0.0,0.0,environment_energy,Environment and energy,field
1994-04-01,5,0,0.0,0.0,environment_energy,Environment and energy,field
1994-05-01,7,0,0.0,0.0,environment_energy,Environment and energy,field
1994-06-01,8,0,0.0,0.0,environment_energy,Environment and energy,field
1994-07-01,9,0,0.0,0.0,environment_energy,Environment and energy,field
1994-08-01,7,0,0.0,0.0,environment_energy,Environment and energy,field
1994-09-01,10,0,0.0,0.0,environment_energy,Environment and energy,field
1994-10-01,10,0,0.0,0.0,environment_energy,Environment and energy,field
1994-11-01,11,0,0.0,0.0,environment_energy,Environment and energy,field
1994-12-01,12,0,0.0,0.0,environment_energy,Environment and energy,field
1995-01-01,9,0,0.0,0.0,environment_energy,Environment and energy,field
